,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
26223,2024-03-05,2705.1689453125,2893.75,2906.25,2850.0,2900.0,10336400,ISAT.JK,-0.0021551724137931494,2585.625,2585.625,2980.7661306835744,2190.4838693164256,1992.9133039746384,0,,-0.0,1.2785243037828364,False,False,,,,None
26224,2024-03-06,2687.640625,2875.0,2906.25,2818.75,2906.25,40366400,ISAT.JK,-0.006479481641468721,2609.0625,2609.0625,3014.8689380114956,2203.2560619885044,2000.3528429827566,0,,-0.0,1.2785243037828364,False,False,,,,None
26225,2024-03-07,2722.69677734375,2912.5,2975.0,2868.75,2875.0,31882800,ISAT.JK,0.01304347826086949,2635.3125,2635.3125,3048.624599323704,2222.000400676296,2015.344351014444,0,,0.0,1.2785243037828364,False,False,,,,None
26226,2024-03-08,2728.53955078125,2918.75,2975.0,2900.0,2975.0,10281600,ISAT.JK,0.0021459227467810482,2662.8125,2662.8125,3074.633612000675,2250.991387999325,2045.0808319989874,0,,0.0,1.2785243037828364,False,False,,,,None
26227,2024-03-13,2816.179931640625,3012.5,3018.75,2837.5,2918.75,37580000,ISAT.JK,0.032119914346895095,2694.6875,2694.6875,3111.368365986124,2278.006634013876,2069.666201020814,0,,0.0,1.2785243037828364,False,False,,,,None
26228,2024-03-14,2804.49462890625,3000.0,3018.75,2931.25,3012.5,20459200,ISAT.JK,-0.004149377593360981,2722.1875,2722.1875,3143.445699201791,2300.929300798209,2090.3002011973135,0,,-0.0,1.2785243037828364,False,False,,,,None
26229,2024-03-15,2746.067626953125,2937.5,3000.0,2912.5,3000.0,24336400,ISAT.JK,-0.02083333333333337,2746.5625,2746.5625,3157.804101258022,2335.320898741978,2129.7000981129668,0,,-0.0,1.2785243037828364,False,False,,,,None
26230,2024-03-18,2781.123779296875,2975.0,3012.5,2881.25,2881.25,18387200,ISAT.JK,0.012765957446808418,2770.3125,2770.3125,3176.4308997373946,2364.1941002626054,2161.1349003939085,0,,0.0,1.2785243037828364,False,False,,,,None
26231,2024-03-19,2816.179931640625,3012.5,3012.5,2943.75,2975.0,17076000,ISAT.JK,0.012605042016806678,2798.4375,2798.4375,3188.757775880151,2408.117224119849,2212.9570861797743,0,,0.0,1.2785243037828364,False,False,,,,None
26232,2024-03-20,2792.80908203125,2987.5,3006.25,2962.5,3000.0,18123600,ISAT.JK,-0.008298755186721962,2828.125,2828.125,3176.959997188007,2479.290002811993,2304.8725042179894,0,,-0.0,1.2785243037828364,False,False,,,,None
26233,2024-03-21,2699.325927734375,2887.5,2987.5,2868.75,2987.5,24443200,ISAT.JK,-0.03347280334728031,2851.875,2851.875,3141.1600761155105,2562.5899238844895,2417.947385826734,0,,-0.0,1.2785243037828364,False,False,,,,None
26234,2024-03-22,2711.011474609375,2900.0,2931.25,2868.75,2887.5,5858400,ISAT.JK,0.0043290043290042934,2873.4375,2873.4375,3099.9628485873723,2646.9121514126277,2533.649477118942,0,,0.0,1.2785243037828364,False,False,,,,None
26235,2024-03-25,2716.854248046875,2906.25,2925.0,2868.75,2925.0,12998000,ISAT.JK,0.0021551724137931494,2885.3125,2885.3125,3090.5592625874533,2680.0657374125467,2577.4423561188196,0,,0.0,1.2785243037828364,False,False,,,,None
26236,2024-03-26,2734.38232421875,2925.0,2975.0,2881.25,2975.0,17151600,ISAT.JK,0.006451612903225712,2894.6875,2894.6875,3088.305876343501,2701.069123656499,2604.259935484748,0,,0.0,1.2785243037828364,False,False,,,,None
26237,2024-03-27,2629.213623046875,2812.5,2931.25,2687.5,2925.0,110243600,ISAT.JK,-0.038461538461538436,2902.1875,2902.1875,3067.486023809752,2736.888976190248,2654.239714285372,0,,-0.0,1.2785243037828364,False,False,,,,None
26238,2024-03-28,2611.685791015625,2793.75,2875.0,2750.0,2818.75,16480800,ISAT.JK,-0.00666666666666671,2908.75,2908.75,3041.124568236457,2776.375431763543,2710.1881476453145,0,,-0.0,1.2785243037828364,False,False,,,,None
26239,2024-04-01,2588.31494140625,2768.75,2818.75,2718.75,2793.75,16538000,ISAT.JK,-0.008948545861297563,2907.5,2907.5,3044.826445492403,2770.173554507597,2701.5103317613957,1,,-0.0,1.2785243037828364,True,False,0.014430296882425253,2024-04-25,2800.0,Win
26240,2024-04-02,2547.416015625,2725.0,2768.75,2675.0,2768.75,31583200,ISAT.JK,-0.015801354401805856,2900.9375,2900.9375,3059.4811910560716,2742.3938089439284,2663.1219634158924,1,,-0.015801354401805856,1.2583218881474418,False,False,,,,None
