,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,LowerBand_2,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
5857,2023-08-25,4140.0,4140.0,4140.0,3930.0,3950.0,64624300,AMMN.JK,0.048101265822784844,3179.0,,,,,0,,0.0,1.0,False,False,,,,None
5858,2023-08-28,4280.0,4280.0,4290.0,4090.0,4140.0,65825700,AMMN.JK,0.033816425120772875,3260.0,,,,,0,,0.0,1.0,False,False,,,,None
5859,2023-08-29,4470.0,4470.0,4470.0,4250.0,4290.0,95744500,AMMN.JK,0.04439252336448596,3343.0,,,,,0,,0.0,1.0,False,False,,,,None
5860,2023-08-30,4500.0,4500.0,4540.0,4390.0,4480.0,100315000,AMMN.JK,0.006711409395973256,3428.0,,,,,0,,0.0,1.0,False,False,,,,None
5861,2023-08-31,4530.0,4530.0,4550.0,4460.0,4500.0,51696900,AMMN.JK,0.006666666666666599,3513.0,,,,,0,,0.0,1.0,False,False,,,,None
5862,2023-09-01,4750.0,4750.0,4870.0,4440.0,4530.0,84973000,AMMN.JK,0.04856512141280356,3609.0,3609.0,4887.994670990091,2330.0053290099086,1690.5079935148633,0,,0.0,1.0,False,False,,,,None
5863,2023-09-04,4970.0,4970.0,4980.0,4760.0,4780.0,72654600,AMMN.JK,0.04631578947368431,3714.0,3714.0,5079.4287932637435,2348.5712067362565,1665.8568101043843,0,,0.0,1.0,False,False,,,,None
5864,2023-09-05,4990.0,4990.0,5050.0,4930.0,5025.0,59236900,AMMN.JK,0.004024144869215318,3817.0,3817.0,5242.867787478355,2391.1322125216448,1678.1983187824676,0,,0.0,1.0,False,False,,,,None
5865,2023-09-06,5200.0,5200.0,5250.0,4980.0,5000.0,74615800,AMMN.JK,0.04208416833667328,3929.0,3929.0,5421.760071672252,2436.239928327748,1689.8598924916228,0,,0.0,1.0,False,False,,,,None
5866,2023-09-07,5400.0,5400.0,5425.0,5225.0,5250.0,60842800,AMMN.JK,0.03846153846153855,4049.0,4049.0,5611.547178235116,2486.452821764884,1705.179232647326,0,,0.0,1.0,False,False,,,,None
5867,2023-09-08,5600.0,5600.0,5650.0,5425.0,5425.0,68316700,AMMN.JK,0.03703703703703698,4179.0,4179.0,5805.399316540099,2552.6006834599007,1739.4010251898508,0,,0.0,1.0,False,False,,,,None
5868,2023-09-11,5500.0,5500.0,5800.0,4800.0,5800.0,154716900,AMMN.JK,-0.017857142857142905,4304.0,4304.0,5933.147662203508,2674.8523377964925,1860.278506694739,0,,-0.0,1.0,False,False,,,,None
5869,2023-09-12,5800.0,5800.0,5825.0,5500.0,5525.0,68802100,AMMN.JK,0.05454545454545445,4440.0,4440.0,6092.876280911549,2787.123719088451,1960.685578632676,0,,0.0,1.0,False,False,,,,None
5870,2023-09-13,5825.0,5825.0,5950.0,5550.0,5850.0,122386600,AMMN.JK,0.004310344827586299,4571.75,4571.75,6225.171571994522,2918.328428005478,2091.6176420082174,0,,0.0,1.0,False,False,,,,None
5871,2023-09-14,5775.0,5775.0,5875.0,5725.0,5825.0,60667800,AMMN.JK,-0.008583690987124415,4695.5,4695.5,6318.3464272123165,3072.653572787683,2261.2303591815244,0,,-0.0,1.0,False,False,,,,None
5872,2023-09-15,5600.0,5600.0,5825.0,5375.0,5775.0,83812900,AMMN.JK,-0.030303030303030276,4808.0,4808.0,6347.9501017206585,3268.049898279342,2498.074847419013,0,,-0.0,1.0,False,False,,,,None
5873,2023-09-18,5150.0,5150.0,5625.0,5025.0,5600.0,121594100,AMMN.JK,-0.0803571428571429,4893.5,4893.5,6297.5321633742815,3489.4678366257185,2787.451754938578,0,,-0.0,1.0,False,False,,,,None
5874,2023-09-19,5350.0,5350.0,5450.0,5050.0,5150.0,75031600,AMMN.JK,0.03883495145631066,4980.5,4980.5,6259.755128662972,3701.2448713370277,3061.617307005542,0,,0.0,1.0,False,False,,,,None
5875,2023-09-20,5275.0,5275.0,5425.0,5225.0,5375.0,34052700,AMMN.JK,-0.014018691588784993,5052.75,5052.75,6216.4124352267645,3889.087564773235,3307.2563471598523,0,,-0.0,1.0,False,False,,,,None
5876,2023-09-21,5275.0,5275.0,5325.0,5150.0,5275.0,40805600,AMMN.JK,0.0,5119.0,5119.0,6163.038716765453,4074.9612832345474,3552.9419248518216,0,,0.0,1.0,False,False,,,,None
5877,2023-09-22,5450.0,5450.0,5475.0,5225.0,5325.0,43107600,AMMN.JK,0.033175355450236976,5184.5,5184.5,6129.614306648444,4239.385693351556,3766.828540027335,0,,0.0,1.0,False,False,,,,None
5878,2023-09-25,5675.0,5675.0,5700.0,5450.0,5450.0,50688200,AMMN.JK,0.041284403669724856,5254.25,5254.25,6120.951399438966,4387.548600561034,3954.197900841551,0,,0.0,1.0,False,False,,,,None
5879,2023-09-26,5675.0,5675.0,5800.0,5525.0,5700.0,65325700,AMMN.JK,0.0,5314.5,5314.5,6116.792111128444,4512.207888871556,4111.061833307334,0,,0.0,1.0,False,False,,,,None
5880,2023-09-27,5650.0,5650.0,5750.0,5575.0,5650.0,43138000,AMMN.JK,-0.004405286343612369,5372.0,5372.0,6088.786689256102,4655.213310743898,4296.819966115846,0,,-0.0,1.0,False,False,,,,None
5881,2023-09-29,5925.0,5925.0,5975.0,5650.0,5675.0,75787100,AMMN.JK,0.04867256637168138,5441.75,5441.75,6080.830548419687,4802.669451580313,4483.129177370469,0,,0.0,1.0,False,False,,,,None
5882,2023-10-02,6100.0,6100.0,6100.0,5600.0,5800.0,76950900,AMMN.JK,0.029535864978903037,5509.25,5509.25,6125.463180815303,4893.036819184697,4584.930228777046,0,,0.0,1.0,False,False,,,,None
5883,2023-10-03,6300.0,6300.0,6375.0,6075.0,6125.0,57323200,AMMN.JK,0.032786885245901676,5575.75,5575.75,6232.6508176357465,4918.8491823642535,4590.39877354638,0,,0.0,1.0,False,False,,,,None
5884,2023-10-04,6150.0,6150.0,6400.0,5925.0,6325.0,92665100,AMMN.JK,-0.023809523809523836,5633.75,5633.75,6277.602508445501,4989.897491554499,4667.971237331747,0,,-0.0,1.0,False,False,,,,None
5885,2023-10-05,6300.0,6300.0,6325.0,6050.0,6150.0,54846800,AMMN.JK,0.024390243902439046,5688.75,5688.75,6363.769492895915,5013.730507104085,4676.220760656126,0,,0.0,1.0,False,False,,,,None
5886,2023-10-06,6275.0,6275.0,6325.0,6125.0,6300.0,52587900,AMMN.JK,-0.003968253968253954,5732.5,5732.5,6441.298093142251,5023.701906857749,4669.302860286624,0,,-0.0,1.0,False,False,,,,None
5887,2023-10-09,6425.0,6425.0,6475.0,6100.0,6300.0,78633500,AMMN.JK,0.0239043824701195,5773.75,5773.75,6543.4859424196175,5004.0140575803825,4619.146086370574,0,,0.0,1.0,False,False,,,,None
5888,2023-10-10,6500.0,6500.0,6525.0,6375.0,6425.0,45848900,AMMN.JK,0.011673151750972721,5823.75,5823.75,6646.690011882932,5000.809988117068,4589.339982175603,0,,0.0,1.0,False,False,,,,None
5889,2023-10-11,6700.0,6700.0,6775.0,6475.0,6525.0,70530000,AMMN.JK,0.03076923076923066,5868.75,5868.75,6779.919722476488,4957.580277523512,4501.995416285269,0,,0.0,1.0,False,False,,,,None
5890,2023-10-12,6675.0,6675.0,6800.0,6575.0,6800.0,54294000,AMMN.JK,-0.003731343283582045,5911.25,5911.25,6890.572402695372,4931.927597304628,4442.266395956942,0,,-0.0,1.0,False,False,,,,None
5891,2023-10-13,6600.0,6600.0,6725.0,6450.0,6650.0,36895700,AMMN.JK,-0.011235955056179803,5952.5,5952.5,6976.154444162001,4928.845555837999,4417.018333756998,0,,-0.0,1.0,False,False,,,,None
5892,2023-10-16,6150.0,6150.0,6625.0,6125.0,6600.0,70221000,AMMN.JK,-0.06818181818181823,5980.0,5980.0,6993.280238682886,4966.719761317114,4460.079641975671,0,,-0.0,1.0,False,False,,,,None
5893,2023-10-17,6250.0,6250.0,6275.0,5875.0,6125.0,61106500,AMMN.JK,0.016260162601626105,6035.0,6035.0,6975.380662005375,5094.619337994625,4624.429006991937,0,,0.0,1.0,False,False,,,,None
5894,2023-10-18,6375.0,6375.0,6475.0,6250.0,6250.0,50650600,AMMN.JK,0.020000000000000018,6086.25,6086.25,6980.011271552028,5192.488728447972,4745.608092671957,0,,0.0,1.0,False,False,,,,None
5895,2023-10-19,6450.0,6450.0,6475.0,6325.0,6375.0,52067200,AMMN.JK,0.0117647058823529,6145.0,6145.0,6965.718555516081,5324.281444483919,4913.922166725877,0,,0.0,1.0,False,False,,,,None
5896,2023-10-20,6575.0,6575.0,6600.0,6425.0,6450.0,49020700,AMMN.JK,0.019379844961240345,6210.0,6210.0,6941.688746020201,5478.311253979799,5112.4668809697,0,,0.0,1.0,False,False,,,,None
5897,2023-10-23,6575.0,6575.0,6625.0,6450.0,6575.0,44638600,AMMN.JK,0.0,6266.25,6266.25,6920.84408876999,5611.65591123001,5284.358866845016,0,,0.0,1.0,False,False,,,,None
5898,2023-10-24,6425.0,6425.0,6600.0,6400.0,6575.0,42092900,AMMN.JK,-0.02281368821292773,6303.75,6303.75,6898.9666788127015,5708.5333211872985,5410.924981780947,0,,-0.0,1.0,False,False,,,,None
5899,2023-10-25,6500.0,6500.0,6550.0,6425.0,6450.0,36480300,AMMN.JK,0.011673151750972721,6345.0,6345.0,6866.536192416193,5823.463807583807,5562.69571137571,0,,0.0,1.0,False,False,,,,None
