,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
2584,2023-05-16,3720.0,3720.0,3720.0,3720.0,3720.0,0,DSSA.JK,0.0,3564.25,3564.25,3872.9872413728517,3255.5127586271483,0,0.0,0.8397981424330832,False,False,,,,None
2585,2023-05-17,3720.0,3720.0,3720.0,3720.0,3720.0,0,DSSA.JK,0.0,3577.75,3577.75,3889.0541328956087,3266.4458671043913,0,0.0,0.8397981424330832,False,False,,,,None
2586,2023-05-19,3720.0,3720.0,3720.0,3720.0,3720.0,0,DSSA.JK,0.0,3591.25,3591.25,3902.6454162526325,3279.8545837473675,0,0.0,0.8397981424330832,False,False,,,,None
2587,2023-05-22,3730.0,3730.0,3730.0,3730.0,3730.0,1000,DSSA.JK,0.0026881720430107503,3605.25,3605.25,3915.079749514476,3295.420250485524,0,0.0,0.8397981424330832,False,False,,,,None
2588,2023-05-23,3730.0,3730.0,3730.0,3730.0,3730.0,0,DSSA.JK,0.0,3620.5,3620.5,3922.909621122346,3318.090378877654,0,0.0,0.8397981424330832,False,False,,,,None
2589,2023-05-24,3730.0,3730.0,3730.0,3730.0,3730.0,1000,DSSA.JK,0.0,3637.0,3637.0,3924.3911693328782,3349.6088306671218,0,0.0,0.8397981424330832,False,False,,,,None
2590,2023-05-25,3730.0,3730.0,3730.0,3730.0,3730.0,0,DSSA.JK,0.0,3653.5,3653.5,3920.7885292988267,3386.2114707011733,0,0.0,0.8397981424330832,False,False,,,,None
2591,2023-05-26,3730.0,3730.0,3730.0,3730.0,3730.0,0,DSSA.JK,0.0,3670.25,3670.25,3909.8873356377753,3430.6126643622247,0,0.0,0.8397981424330832,False,False,,,,None
2592,2023-05-29,3730.0,3730.0,3730.0,3730.0,3730.0,0,DSSA.JK,0.0,3687.0,3687.0,3889.5989037222726,3484.4010962777274,0,0.0,0.8397981424330832,False,False,,,,None
2593,2023-05-30,3730.0,3730.0,3730.0,3730.0,3730.0,0,DSSA.JK,0.0,3703.75,3703.75,3853.095061412871,3554.404938587129,0,0.0,0.8397981424330832,False,False,,,,None
2594,2023-05-31,3730.0,3730.0,3730.0,3730.0,3730.0,0,DSSA.JK,0.0,3720.5,3720.5,3755.12581938979,3685.87418061021,0,0.0,0.8397981424330832,False,False,,,,None
