,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
36035,2022-02-18,2675.037353515625,2950.0,2980.0,2920.0,2920.0,8214100,EXCL.JK,0.010273972602739656,3091.5,,,,0,0.0,1.0,False,False,,,,None
36036,2022-02-21,2611.56201171875,2880.0,2980.0,2880.0,2950.0,22300400,EXCL.JK,-0.023728813559321993,3083.0,,,,0,-0.0,1.0,False,False,,,,None
36037,2022-02-22,2593.42626953125,2860.0,2950.0,2840.0,2890.0,25197800,EXCL.JK,-0.00694444444444442,3076.5,,,,0,-0.0,1.0,False,False,,,,None
36038,2022-02-23,2611.56201171875,2880.0,2920.0,2860.0,2870.0,29196400,EXCL.JK,0.006993006993007089,3073.5,,,,0,0.0,1.0,False,False,,,,None
36039,2022-02-24,2511.81494140625,2770.0,2920.0,2760.0,2890.0,36924000,EXCL.JK,-0.03819444444444442,3058.0,,,,0,-0.0,1.0,False,False,,,,None
36040,2022-02-25,2593.42626953125,2860.0,2900.0,2780.0,2780.0,39163600,EXCL.JK,0.032490974729241895,3043.0,3043.0,3374.5101014575894,2711.4898985424106,0,0.0,1.0,False,False,,,,None
36041,2022-03-01,2611.56201171875,2880.0,2930.0,2860.0,2900.0,22596900,EXCL.JK,0.006993006993007089,3022.5,3022.5,3340.1144634118878,2704.8855365881122,0,0.0,1.0,False,False,,,,None
36042,2022-03-02,2511.81494140625,2770.0,2890.0,2770.0,2870.0,26674200,EXCL.JK,-0.03819444444444442,2995.0,2995.0,3299.1121676722523,2690.8878323277477,0,-0.0,1.0,False,False,,,,None
36043,2022-03-04,2484.611083984375,2740.0,2820.0,2710.0,2770.0,14606900,EXCL.JK,-0.010830324909747335,2966.5,2966.5,3252.619224321464,2680.380775678536,0,-0.0,1.0,False,False,,,,None
36044,2022-03-07,2393.93212890625,2640.0,2740.0,2600.0,2740.0,41669900,EXCL.JK,-0.03649635036496346,2935.0,2935.0,3219.1422920039604,2650.8577079960396,1,-0.0,1.0,True,False,0.045454545454545636,2022-03-24,2760.0,Win
36045,2022-03-08,2348.592041015625,2590.0,2730.0,2530.0,2640.0,36394400,EXCL.JK,-0.018939393939393923,2905.0,2905.0,3202.1797258792817,2607.8202741207183,1,-0.018939393939393923,0.9810606060606061,False,False,,,,None
36046,2022-03-09,2412.067626953125,2660.0,2670.0,2550.0,2590.0,25089400,EXCL.JK,0.027027027027026973,2882.5,2882.5,3182.456137144295,2582.543862855705,1,0.027027027027026973,1.0075757575757576,False,False,,,,None
36047,2022-03-10,2430.20361328125,2680.0,2700.0,2610.0,2700.0,18200200,EXCL.JK,0.007518796992481258,2863.0,2863.0,3162.3396240498687,2563.6603759501313,1,0.007518796992481258,1.0151515151515151,False,False,,,,None
36048,2022-03-11,2529.95068359375,2790.0,2800.0,2660.0,2680.0,27237700,EXCL.JK,0.04104477611940305,2849.0,2849.0,3133.3940927656568,2564.6059072343432,1,0.04104477611940305,1.0568181818181819,False,False,,,,None
36049,2022-03-14,2484.611083984375,2740.0,2800.0,2720.0,2790.0,13297000,EXCL.JK,-0.017921146953404965,2831.5,2831.5,3095.818388551226,2567.181611448774,1,-0.017921146953404965,1.037878787878788,False,False,,,,None
36050,2022-03-15,2393.93212890625,2640.0,2730.0,2630.0,2730.0,23263000,EXCL.JK,-0.03649635036496346,2809.5,2809.5,3059.5926144240866,2559.4073855759134,1,-0.03649635036496346,1.0000000000000002,False,False,,,,None
36051,2022-03-16,2448.33935546875,2700.0,2720.0,2670.0,2670.0,18929100,EXCL.JK,0.022727272727272707,2795.5,2795.5,3036.5918147882585,2554.4081852117415,1,0.022727272727272707,1.022727272727273,False,False,,,,None
36052,2022-03-17,2393.93212890625,2640.0,2740.0,2630.0,2710.0,22038500,EXCL.JK,-0.022222222222222254,2778.5,2778.5,3012.663685440225,2544.336314559775,1,-0.022222222222222254,1.0000000000000002,False,False,,,,None
36053,2022-03-18,2402.999755859375,2650.0,2700.0,2640.0,2640.0,13142300,EXCL.JK,0.0037878787878788955,2762.0,2762.0,2982.487498153765,2541.512501846235,1,0.0037878787878788955,1.0037878787878791,False,False,,,,None
36054,2022-03-21,2439.271484375,2690.0,2720.0,2660.0,2660.0,15822900,EXCL.JK,0.015094339622641506,2750.5,2750.5,2960.0081960461875,2540.9918039538125,1,0.015094339622641506,1.0189393939393943,False,False,,,,None
36055,2022-03-22,2466.475341796875,2720.0,2730.0,2690.0,2700.0,9367800,EXCL.JK,0.011152416356877248,2739.0,2739.0,2926.4931577698976,2551.5068422301024,1,0.011152416356877248,1.0303030303030305,False,False,,,,None
36056,2022-03-23,2448.33935546875,2700.0,2740.0,2670.0,2720.0,18760400,EXCL.JK,-0.007352941176470562,2730.0,2730.0,2905.9186414825163,2554.0813585174837,1,-0.007352941176470562,1.022727272727273,False,False,,,,None
36057,2022-03-24,2502.746826171875,2760.0,2770.0,2680.0,2720.0,19910800,EXCL.JK,0.022222222222222143,2725.0,2725.0,2890.7518754359294,2559.2481245640706,0,0.022222222222222143,1.0454545454545456,False,True,,,,None
36058,2022-03-25,2502.746826171875,2760.0,2780.0,2700.0,2770.0,28565500,EXCL.JK,0.0,2719.0,2719.0,2869.0736661215396,2568.9263338784604,0,0.0,1.0454545454545456,False,False,,,,None
36059,2022-03-28,2529.95068359375,2790.0,2840.0,2770.0,2770.0,28344700,EXCL.JK,0.010869565217391353,2720.0,2720.0,2871.761585875247,2568.238414124753,0,0.0,1.0454545454545456,False,False,,,,None
36060,2022-03-29,2502.746826171875,2760.0,2800.0,2750.0,2790.0,14517600,EXCL.JK,-0.010752688172043001,2715.0,2715.0,2853.3359754556445,2576.6640245443555,0,-0.0,1.0454545454545456,False,False,,,,None
36061,2022-03-30,2457.4072265625,2710.0,2780.0,2700.0,2760.0,11013600,EXCL.JK,-0.018115942028985477,2706.5,2706.5,2820.9828187523144,2592.0171812476856,0,-0.0,1.0454545454545456,False,False,,,,None
36062,2022-03-31,2402.999755859375,2650.0,2710.0,2640.0,2710.0,22069300,EXCL.JK,-0.022140221402214055,2700.5,2700.5,2813.5393503911077,2587.4606496088923,0,-0.0,1.0454545454545456,False,False,,,,None
36063,2022-04-01,2366.72802734375,2610.0,2650.0,2590.0,2640.0,19629400,EXCL.JK,-0.015094339622641506,2694.0,2694.0,2812.303801602847,2575.696198397153,0,-0.0,1.0454545454545456,False,False,,,,None
36064,2022-04-04,2430.20361328125,2680.0,2690.0,2610.0,2610.0,16122000,EXCL.JK,0.026819923371647514,2696.0,2696.0,2811.7856458697506,2580.2143541302494,0,0.0,1.0454545454545456,False,False,,,,None
